angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,opponents,racePos,rpm,speedX,speedY,speedZ,track,trackPos,wheelSpinVel,z,focus,x,y,roll,pitch,yaw,speedGlobalX,speedGlobalY,accel,brake,gas,clutch,gear,steer,focus,meta [0.5014230807405572],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.09424779999999999],[0.5000005143366667],[0.5008333341905611],[],"[[0.041668699999999996, 0.0430461, 0.047526849999999995, 0.05719249999999999, 0.0788785, 0.11234000000000001, 0.144325, 0.20403749999999998, 0.358036, 1.005, 0.2543275, 0.1105665, 0.0748105, 0.057811999999999995, 0.04123585, 0.030726399999999997, 0.026067999999999997, 0.02393615, 0.02333315]]",[0.48333185],"[[0.5, 0.5, 0.5, 0.5]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.1],[0],[0.55],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0] 
[0.4950747274691013],[],[],[],[],[],[0.2857142857142857],[],[],[],[1.00215],[0.6395278333333333],[0.5010658797222222],[],"[[0.009975524999999999, 0.01010865, 0.01064435, 0.011825200000000001, 0.01444465, 0.01840715, 0.022233000000000003, 0.029373800000000002, 0.047167549999999996, 0.1657275, 0.89373, 0.35460949999999997, 0.223641, 0.164942, 0.110773, 0.0780435, 0.0638455, 0.057249999999999995, 0.055050999999999996]]",[0.5409579],"[[0.6167141666666667, 0.6177596666666667, 0.6207773333333334, 0.621263]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4955869994844312],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9709620000000001],[0.6398508333333334],[0.5010664180555556],[],"[[0.009913390000000001, 0.010049200000000001, 0.010584050000000001, 0.011761049999999999, 0.01437635, 0.0183486, 0.022203200000000003, 0.0294494, 0.04780515, 0.18215599999999998, 0.84677, 0.34741900000000003, 0.2209545, 0.16359, 0.11027250000000001, 0.07788450000000001, 0.063801, 0.057263999999999995, 0.055108]]",[0.54107],"[[0.6167103333333334, 0.6182016666666666, 0.6194348333333333, 0.6203661666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4960310736066461],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9619969999999999],[0.6399966666666667],[0.5010666611111111],[],"[[0.00985808, 0.009996060000000001, 0.010530000000000001, 0.011703149999999999, 0.014313800000000002, 0.0182931, 0.022171700000000003, 0.029509500000000004, 0.0483743, 0.1997695, 0.81002, 0.341447, 0.2186915, 0.162445, 0.1098475, 0.07775000000000001, 0.063765, 0.057278, 0.055159]]",[0.5411699],"[[0.617174, 0.6181168333333333, 0.61826, 0.6192071666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4962532061607195],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9612930000000001],[0.6399583333333334],[0.5010665972222221],[],"[[0.009802965, 0.00994122, 0.010471600000000001, 0.01163615, 0.014229499999999999, 0.018189649999999998, 0.02205825, 0.0294008, 0.04842165, 0.20898150000000001, 0.79327, 0.33872549999999996, 0.217696, 0.1619655, 0.1096945, 0.07772300000000001, 0.063779, 0.057313499999999996, 0.0552125]]",[0.54126975],"[[0.6173668333333333, 0.6178351666666667, 0.6184474999999999, 0.6189125]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49636198856432273],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961018],[0.6399183333333334],[0.5010665305555556],[],"[[0.009747945000000001, 0.009885505, 0.01041105, 0.01156455, 0.0141342, 0.0180616, 0.021902500000000002, 0.029204050000000002, 0.048190199999999996, 0.21267600000000003, 0.78577, 0.3375965, 0.21733149999999998, 0.1618195, 0.10967800000000001, 0.0777505, 0.063819, 0.057360499999999995, 0.055266499999999996]]",[0.54136965],"[[0.6174538333333334, 0.6176815, 0.6185325, 0.6187593333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49641425504763415],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960744],[0.6398781666666666],[0.5010664636111112],[],"[[0.009692965000000001, 0.009829355000000001, 0.01034935, 0.0114906, 0.01403335, 0.01792135, 0.021725650000000003, 0.0289633, 0.04781755, 0.21326450000000002, 0.7826649999999999, 0.33724649999999995, 0.2172775, 0.161839, 0.10972950000000001, 0.077805, 0.0638715, 0.0574125, 0.055320999999999995]]",[0.5414695],"[[0.6174798333333332, 0.6175883333333333, 0.6185578333333334, 0.6186661666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964389081483191],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960469],[0.6398381666666666],[0.5010663969444444],[],"[[0.009638, 0.009772989999999999, 0.0102872, 0.01141555, 0.01392985, 0.01777515, 0.0215386, 0.02870115, 0.0473758, 0.2122505, 0.78166, 0.3372735, 0.217374, 0.161938, 0.10981400000000001, 0.07787300000000001, 0.0639305, 0.05746749999999999, 0.055376]]",[0.5415694],"[[0.6174748333333333, 0.6175258333333333, 0.6185526666666666, 0.6186035]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964503354732331],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9601930000000001],[0.639798],[0.50106633],[],"[[0.00958305, 0.009716530000000001, 0.010224750000000001, 0.01134, 0.013825150000000001, 0.0176261, 0.021346700000000003, 0.0284288, 0.046901149999999996, 0.2104545, 0.781645, 0.33748, 0.2175435, 0.162076, 0.10991500000000001, 0.077947, 0.06399200000000001, 0.0575235, 0.0554305]]",[0.54166925],"[[0.617455, 0.6174783333333332, 0.6185323333333334, 0.6185558333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964554920933893],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959917],[0.6397578333333332],[0.5010662630555555],[],"[[0.009528100000000001, 0.00966002, 0.0101622, 0.01126415, 0.0137198, 0.0174758, 0.0211525, 0.02815165, 0.04641095, 0.2082865, 0.7821049999999999, 0.337772, 0.2177465, 0.16223200000000002, 0.11002300000000001, 0.078024, 0.064055, 0.0575805, 0.05548549999999999]]",[0.54176915],"[[0.6174276666666666, 0.617438, 0.6185048333333333, 0.6185151666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964576566006153],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9596399999999999],[0.6397175],[0.5010661958333333],[],"[[0.009473155, 0.00960349, 0.0100996, 0.01118825, 0.013614150000000002, 0.0173248, 0.02095725, 0.027872300000000003, 0.0459135, 0.20594200000000001, 0.78279, 0.338105, 0.2179665, 0.16239699999999999, 0.11013450000000001, 0.0781025, 0.06411900000000001, 0.057637499999999994, 0.0555405]]",[0.5418689999999999],"[[0.617397, 0.6174011666666667, 0.6184736666666667, 0.6184778333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964584046288478],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959364],[0.6396773333333333],[0.5010661288888889],[],"[[0.00941821, 0.00954695, 0.010037, 0.01111225, 0.013508449999999998, 0.0171736, 0.0207615, 0.0275919, 0.04541269999999999, 0.2035165, 0.78358, 0.3384565, 0.2181935, 0.16256600000000002, 0.11024800000000001, 0.0781815, 0.064183, 0.057694499999999996, 0.05559549999999999]]",[0.5419689],"[[0.6173646666666667, 0.617366, 0.618441, 0.6184425]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964585956147795],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9590879999999999],[0.6396371666666667],[0.5010660619444445],[],"[[0.009363264999999999, 0.009490405, 0.009974344999999999, 0.011036250000000001, 0.013402650000000002, 0.017022250000000003, 0.02056555, 0.02731105, 0.044910549999999994, 0.2010575, 0.78441, 0.338816, 0.2184245, 0.1627365, 0.110362, 0.07826100000000001, 0.0642475, 0.0577515, 0.0556505]]",[0.54206875],"[[0.6173313333333333, 0.6173315, 0.6184075, 0.6184078333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645857969928525],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9588120000000001],[0.6395968333333334],[0.5010659947222222],[],"[[0.00930832, 0.00943386, 0.009911705, 0.010960250000000001, 0.013296800000000001, 0.01687085, 0.020369500000000002, 0.0270301, 0.044407949999999995, 0.198588, 0.7852549999999999, 0.3391785, 0.21865600000000002, 0.16290749999999998, 0.11047650000000002, 0.07834050000000001, 0.0643115, 0.057809, 0.0557055]]",[0.54216865],"[[0.6172976666666666, 0.6172975, 0.6183736666666667, 0.6183734999999999]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964585001218137],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.958535],[0.6395566666666667],[0.5010659277777778],[],"[[0.00925337, 0.00937731, 0.009849065, 0.0108842, 0.013191000000000001, 0.01671945, 0.0201735, 0.0267491, 0.0439052, 0.196115, 0.7861100000000001, 0.3395415, 0.218888, 0.163079, 0.11059100000000001, 0.07842, 0.064376, 0.057865999999999994, 0.05576]]",[0.5422684999999999],"[[0.6172638333333333, 0.6172636666666667, 0.6183394999999999, 0.6183393333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645842054434214],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9579799999999999],[0.6396543333333333],[0.5010660905555556],[],"[[0.009198425, 0.009320765, 0.009786425000000001, 0.0108082, 0.013085200000000002, 0.016568, 0.01997745, 0.026468050000000003, 0.043402449999999995, 0.193642, 0.78696, 0.33990499999999996, 0.21911999999999998, 0.1632505, 0.110705, 0.0784995, 0.06444, 0.057923499999999996, 0.055815]]",[0.5423684],"[[0.6172610000000001, 0.6172608333333333, 0.6191376666666667, 0.6191373333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645838871335357],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9581850000000001],[0.6399451666666667],[0.5010665752777778],[],"[[0.009143479999999999, 0.00926422, 0.009723780000000001, 0.0107322, 0.01297935, 0.0164166, 0.0197814, 0.0261871, 0.042899799999999995, 0.1911715, 0.78781, 0.3402675, 0.2193515, 0.1634215, 0.11081950000000002, 0.07857900000000001, 0.0645045, 0.0579805, 0.055869999999999996]]",[0.54246825],"[[0.6175811666666666, 0.6175811666666666, 0.6183741666666667, 0.6183738333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645832505137627],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.962145],[0.6400425],[0.5010667375],[],"[[0.009088535, 0.009207670000000001, 0.009661139999999999, 0.010656200000000001, 0.012873550000000001, 0.0162652, 0.0195854, 0.025906099999999998, 0.0423971, 0.1886995, 0.78866, 0.34063049999999995, 0.2195835, 0.163593, 0.11093400000000002, 0.0786585, 0.0645685, 0.058038, 0.055925]]",[0.5425681499999999],"[[0.6176738333333333, 0.6176736666666667, 0.6187971666666666, 0.6187971666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964582613893991],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9616020000000001],[0.6400033333333334],[0.5010666722222222],[],"[[0.009033590000000001, 0.009151125, 0.0095985, 0.01058015, 0.012767750000000001, 0.0161138, 0.01938935, 0.0256251, 0.04189435, 0.18622699999999998, 0.7895099999999999, 0.3409935, 0.219815, 0.16376400000000002, 0.11104850000000001, 0.078738, 0.06463300000000001, 0.058094999999999994, 0.055979999999999995]]",[0.542668],"[[0.6176393333333333, 0.6176391666666667, 0.6187183333333334, 0.6187181666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964581818119275],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9613229999999999],[0.6399625],[0.5010666041666667],[],"[[0.008978645, 0.00909458, 0.009535855, 0.01050415, 0.0126619, 0.0159624, 0.0191933, 0.025344099999999998, 0.04139165, 0.183755, 0.7903600000000001, 0.3413565, 0.220047, 0.1639355, 0.11116250000000001, 0.07881750000000001, 0.06469699999999999, 0.058152499999999996, 0.056035]]",[0.5427679000000001],"[[0.6176051666666666, 0.617605, 0.6186836666666666, 0.6186835]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964581340654446],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961043],[0.6399218333333333],[0.5010665363888889],[],"[[0.0089237, 0.00903803, 0.009473215, 0.01042815, 0.0125561, 0.015811, 0.018997299999999998, 0.0250631, 0.04088895, 0.18128350000000001, 0.79121, 0.3417195, 0.220279, 0.164107, 0.11127700000000001, 0.07889700000000001, 0.0647615, 0.0582095, 0.056089999999999994]]",[0.54286775],"[[0.6175708333333334, 0.6175706666666666, 0.6186491666666667, 0.618649]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645810223445597],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960764],[0.639881],[0.5010664683333333],[],"[[0.008868754999999999, 0.008981485, 0.009410575000000001, 0.0103521, 0.012450300000000001, 0.0156596, 0.018801250000000002, 0.024782150000000003, 0.0403863, 0.178813, 0.79206, 0.342082, 0.2205105, 0.164278, 0.11139150000000002, 0.0789765, 0.064826, 0.0582665, 0.056144999999999994]]",[0.54296765],"[[0.6175365, 0.6175363333333334, 0.6186145, 0.6186145]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645807040346734],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960484],[0.6398401666666667],[0.5010664002777777],[],"[[0.00881381, 0.00892494, 0.009347935, 0.0102761, 0.01234445, 0.0155082, 0.01860525, 0.024501150000000003, 0.0398837, 0.17634350000000001, 0.792905, 0.3424445, 0.2207425, 0.164449, 0.11150550000000001, 0.079056, 0.06489, 0.058323999999999994, 0.0562]]",[0.5430675],"[[0.6175021666666667, 0.6175021666666667, 0.61858, 0.61858]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49645805448797303],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960203],[0.6397993333333333],[0.5010663322222222],[],"[[0.00876497, 0.008874675, 0.009292255, 0.01020855, 0.012250400000000002, 0.015373650000000003, 0.018431, 0.02425145, 0.03943695, 0.1741485, 0.79366, 0.3427665, 0.22094850000000002, 0.1646015, 0.11160750000000001, 0.0791265, 0.064947, 0.058375, 0.0562485]]",[0.5431562999999999],"[[0.6174678333333333, 0.6174678333333333, 0.6185453333333334, 0.6185453333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580385724788],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9599219999999999],[0.6397583333333333],[0.501066263888889],[],"[[0.00871613, 0.00882441, 0.009236575, 0.01014095, 0.01215635, 0.01523905, 0.0182568, 0.0240017, 0.038990199999999996, 0.171954, 0.7944100000000001, 0.3430885, 0.22115400000000002, 0.1647535, 0.111709, 0.079197, 0.06500449999999999, 0.0584255, 0.05629749999999999]]",[0.54324505],"[[0.6174333333333333, 0.6174333333333333, 0.6185106666666667, 0.6185106666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580385724788],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9596399999999999],[0.6397173333333334],[0.5010661955555555],[],"[[0.008667290000000001, 0.00877415, 0.009180895000000001, 0.0100734, 0.012062300000000001, 0.0151045, 0.01808255, 0.02375195, 0.03854345, 0.169759, 0.7951649999999999, 0.3434105, 0.22136, 0.1649055, 0.11181050000000001, 0.079268, 0.0650615, 0.058476499999999994, 0.056346499999999994]]",[0.54333385],"[[0.6173989999999999, 0.6173989999999999, 0.6184758333333333, 0.6184758333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580385724788],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959358],[0.6396761666666667],[0.5010661269444444],[],"[[0.00861845, 0.008723885, 0.009125214999999999, 0.01000585, 0.01196825, 0.01496995, 0.0179083, 0.0235022, 0.0380967, 0.1675645, 0.7959149999999999, 0.343733, 0.221566, 0.1650575, 0.11191200000000001, 0.0793385, 0.0651185, 0.0585275, 0.056394999999999994]]",[0.54342265],"[[0.6173645, 0.6173645, 0.618441, 0.618441]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580226569844],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959075],[0.6396351666666666],[0.5010660586111111],[],"[[0.00856961, 0.00867362, 0.009069535, 0.009938269999999999, 0.011874200000000001, 0.01483535, 0.0177341, 0.02325245, 0.037649999999999996, 0.16537, 0.796665, 0.34405450000000004, 0.2217715, 0.16521000000000002, 0.1120135, 0.07940900000000001, 0.0651755, 0.0585785, 0.056444]]",[0.5435114000000001],"[[0.61733, 0.6173298333333334, 0.6184061666666667, 0.6184061666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580226569844],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.958793],[0.639594],[0.50106599],[],"[[0.00852077, 0.00862336, 0.00901385, 0.009870705, 0.01178015, 0.0147008, 0.01755985, 0.023002750000000002, 0.03720324999999999, 0.1631755, 0.79742, 0.3443765, 0.2219775, 0.165362, 0.1121155, 0.0794795, 0.065233, 0.058628999999999994, 0.056493]]",[0.5436002],"[[0.6172953333333333, 0.6172953333333333, 0.6183713333333334, 0.6183713333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580067414901],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9585110000000001],[0.639553],[0.5010659216666666],[],"[[0.008471929999999999, 0.008573095, 0.00895817, 0.00980314, 0.011686100000000001, 0.014566200000000001, 0.01738565, 0.022753000000000002, 0.0367565, 0.1609815, 0.7981699999999999, 0.3446985, 0.2221835, 0.16551400000000002, 0.11221700000000001, 0.07955050000000001, 0.06529, 0.05868, 0.056541499999999995]]",[0.5436889500000001],"[[0.6172608333333333, 0.6172608333333333, 0.6183365, 0.6183365]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580067414901],[],[],[],[],[],[0.2857142857142857],[],[],[],[1.00537],[0.6396731666666666],[0.5010661219444444],[],"[[0.00842309, 0.00852283, 0.00890249, 0.009735569999999999, 0.01159205, 0.01443165, 0.017211399999999998, 0.02250325, 0.036309799999999996, 0.158787, 0.798925, 0.34502049999999995, 0.222389, 0.165666, 0.1123185, 0.07962100000000001, 0.065347, 0.058731, 0.056590499999999995]]",[0.5437777500000001],"[[0.6173053333333333, 0.6173055000000001, 0.6211906666666667, 0.6211898333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580226569844],[],[],[],[],[],[0.2857142857142857],[],[],[],[1.00819],[0.6399336666666666],[0.5010665561111111],[],"[[0.008371195, 0.008469425, 0.00884333, 0.00966378, 0.0114921, 0.01428865, 0.0170263, 0.0222379, 0.035835149999999996, 0.156456, 0.79972, 0.3453625, 0.2226075, 0.165828, 0.1124265, 0.079696, 0.065408, 0.058785, 0.0566425]]",[0.5438720499999999],"[[0.6175988333333333, 0.6175988333333333, 0.6213805, 0.6213803333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580226569844],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9620120000000001],[0.6400374999999999],[0.5010667291666667],[],"[[0.00831625, 0.00841288, 0.00878069, 0.009587769999999999, 0.0113863, 0.014137300000000002, 0.01683025, 0.02195695, 0.0353326, 0.1539875, 0.800565, 0.34572450000000005, 0.22283950000000002, 0.165999, 0.112541, 0.0797755, 0.065472, 0.058842, 0.05669749999999999]]",[0.54397195],"[[0.6176615, 0.6176615, 0.6187745, 0.6187745]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.9],[0],[0.95],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580067414901],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961559],[0.6399968333333333],[0.5010666613888889],[],"[[0.008261305, 0.008356335, 0.00871805, 0.009511755, 0.011280499999999999, 0.013985899999999999, 0.01663425, 0.021676, 0.03483, 0.1515185, 0.801415, 0.346087, 0.223071, 0.16617, 0.112655, 0.07985500000000001, 0.0655365, 0.058899499999999994, 0.0567525]]",[0.5440718],"[[0.617634, 0.617634, 0.6187128333333334, 0.6187126666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.7999999999999999],[0],[0.8999999999999999],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580067414901],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961274],[0.6399553333333333],[0.5010665922222222],[],"[[0.00820636, 0.008299790000000001, 0.00865541, 0.009435744999999999, 0.011174650000000001, 0.0138345, 0.01643825, 0.021395050000000002, 0.03432745, 0.14905, 0.80226, 0.346449, 0.2233025, 0.16634100000000002, 0.1127695, 0.0799345, 0.0656005, 0.058956499999999995, 0.0568075]]",[0.5441716999999999],"[[0.617599, 0.617599, 0.6186776666666667, 0.6186776666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.6999999999999998],[0],[0.8499999999999999],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964580067414901],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960988],[0.6399136666666666],[0.5010665227777777],[],"[[0.008151415, 0.00824324, 0.00859277, 0.00935973, 0.01106885, 0.0136831, 0.01624225, 0.0211141, 0.03382485, 0.146581, 0.8031050000000001, 0.34681150000000005, 0.223534, 0.1665125, 0.1128835, 0.080014, 0.065665, 0.059014, 0.056862]]",[0.54427155],"[[0.6175641666666667, 0.6175641666666667, 0.6186423333333334, 0.6186423333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.5999999999999998],[0],[0.7999999999999998],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964579908259958],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9607040000000001],[0.6398721666666667],[0.5010664536111111],[],"[[0.00809647, 0.008186695, 0.00853013, 0.009283719999999999, 0.01096305, 0.0135317, 0.0160462, 0.02083315, 0.0333223, 0.1441125, 0.8039499999999999, 0.3471735, 0.22376550000000003, 0.1666835, 0.112998, 0.08009350000000001, 0.065729, 0.059071, 0.056916999999999995]]",[0.5443714500000001],"[[0.6175291666666667, 0.6175291666666667, 0.6186071666666667, 0.6186071666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.49999999999999967],[0],[0.7499999999999998],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964579908259958],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960419],[0.6398306666666667],[0.5010663844444445],[],"[[0.00804641, 0.008135175, 0.008473055, 0.009214465, 0.01086665, 0.0133938, 0.01586765, 0.02057715, 0.032864399999999995, 0.141863, 0.80472, 0.34750349999999997, 0.2239765, 0.1668395, 0.11310200000000001, 0.08016600000000002, 0.065788, 0.059123, 0.056967]]",[0.5444624499999999],"[[0.6174941666666666, 0.6174941666666666, 0.618572, 0.618572]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.3999999999999996],[0],[0.6999999999999997],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4964579749105015],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960133],[0.639789],[0.501066315],[],"[[0.007997569999999999, 0.00808491, 0.008417375000000001, 0.009146895, 0.0107726, 0.013259199999999999, 0.0156934, 0.02032745, 0.03241765, 0.13966900000000002, 0.805475, 0.3478255, 0.2241825, 0.1669915, 0.1132035, 0.0802365, 0.065845, 0.059174, 0.057016]]",[0.5445512499999999],"[[0.6174591666666667, 0.6174591666666667, 0.6185366666666667, 0.6185366666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.2999999999999995],[0],[0.6499999999999997],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
